job_id,company_name,job_title,salary_year_avg,skills
552322,AT&T,Associate Director- Data Insights,255829.5,sql
552322,AT&T,Associate Director- Data Insights,255829.5,python
552322,AT&T,Associate Director- Data Insights,255829.5,r
552322,AT&T,Associate Director- Data Insights,255829.5,azure
552322,AT&T,Associate Director- Data Insights,255829.5,databricks
552322,AT&T,Associate Director- Data Insights,255829.5,aws
552322,AT&T,Associate Director- Data Insights,255829.5,pandas
552322,AT&T,Associate Director- Data Insights,255829.5,pyspark
552322,AT&T,Associate Director- Data Insights,255829.5,jupyter
552322,AT&T,Associate Director- Data Insights,255829.5,excel
552322,AT&T,Associate Director- Data Insights,255829.5,tableau
552322,AT&T,Associate Director- Data Insights,255829.5,power bi
552322,AT&T,Associate Director- Data Insights,255829.5,powerpoint
99305,Pinterest Job Advertisements,"Data Analyst, Marketing",232423,sql
99305,Pinterest Job Advertisements,"Data Analyst, Marketing",232423,python
99305,Pinterest Job Advertisements,"Data Analyst, Marketing",232423,r
99305,Pinterest Job Advertisements,"Data Analyst, Marketing",232423,hadoop
99305,Pinterest Job Advertisements,"Data Analyst, Marketing",232423,tableau
1021647,Uclahealthcareers,Data Analyst (Hybrid/Remote),217000,sql
1021647,Uclahealthcareers,Data Analyst (Hybrid/Remote),217000,crystal
1021647,Uclahealthcareers,Data Analyst (Hybrid/Remote),217000,oracle
1021647,Uclahealthcareers,Data Analyst (Hybrid/Remote),217000,tableau
1021647,Uclahealthcareers,Data Analyst (Hybrid/Remote),217000,flow
168310,SmartAsset,Principal Data Analyst (Remote),205000,sql
168310,SmartAsset,Principal Data Analyst (Remote),205000,python
168310,SmartAsset,Principal Data Analyst (Remote),205000,go
168310,SmartAsset,Principal Data Analyst (Remote),205000,snowflake
168310,SmartAsset,Principal Data Analyst (Remote),205000,pandas
168310,SmartAsset,Principal Data Analyst (Remote),205000,numpy
168310,SmartAsset,Principal Data Analyst (Remote),205000,excel
168310,SmartAsset,Principal Data Analyst (Remote),205000,tableau
168310,SmartAsset,Principal Data Analyst (Remote),205000,gitlab
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,sql
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,python
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,azure
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,aws
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,oracle
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,snowflake
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,tableau
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,power bi
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,sap
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,jenkins
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,bitbucket
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,atlassian
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,jira
731368,Inclusively,"Director, Data Analyst - HYBRID",189309,confluence
310660,Motional,"Principal Data Analyst, AV Performance Analysis",189000,sql
310660,Motional,"Principal Data Analyst, AV Performance Analysis",189000,python
310660,Motional,"Principal Data Analyst, AV Performance Analysis",189000,r
310660,Motional,"Principal Data Analyst, AV Performance Analysis",189000,git
310660,Motional,"Principal Data Analyst, AV Performance Analysis",189000,bitbucket
310660,Motional,"Principal Data Analyst, AV Performance Analysis",189000,atlassian
310660,Motional,"Principal Data Analyst, AV Performance Analysis",189000,jira
310660,Motional,"Principal Data Analyst, AV Performance Analysis",189000,confluence
1749593,SmartAsset,Principal Data Analyst,186000,sql
1749593,SmartAsset,Principal Data Analyst,186000,python
1749593,SmartAsset,Principal Data Analyst,186000,go
1749593,SmartAsset,Principal Data Analyst,186000,snowflake
1749593,SmartAsset,Principal Data Analyst,186000,pandas
1749593,SmartAsset,Principal Data Analyst,186000,numpy
1749593,SmartAsset,Principal Data Analyst,186000,excel
1749593,SmartAsset,Principal Data Analyst,186000,tableau
1749593,SmartAsset,Principal Data Analyst,186000,gitlab
387860,Get It Recruit - Information Technology,ERM Data Analyst,184000,sql
387860,Get It Recruit - Information Technology,ERM Data Analyst,184000,python
387860,Get It Recruit - Information Technology,ERM Data Analyst,184000,r
